D066558514,839_170
D066581888,574_65
D066581888,789_131
D066581888,998_183
D0665830,1025_0
D0665830,1091_56
D0665830,1161_118
D0665830,1649_44
D0665830,178_170
D0665830,190_151
D0665830,2273_4
D0665830,555_184
D0665830,653_51
D0665833,1108_33
D0665833,1782_136
D0665833,2297_149
D0665833,2390_101
D0665833,551_11
D0665833,96_73
D0665835,1379_142
D0665835,2374_16
D0665835,2430_172
D0665835,2432_158
D0665835,28_77
D0665835,833_68
D0665835,919_49
D066583844,1128_186
D066583844,1175_119
D066583844,1350_53
D066583844,1392_97
D066583844,1509_167
D066583844,1551_139
D066583844,2275_45
D066583844,2306_106
D066583844,332_150
D066583844,920_76
D0665857,1164_141
D0665857,138_143
D0665857,1580_72
D0665857,2444_66
D0665857,391_7
D066588870,1347_22
D066588870,1400_148
D066588870,2328_103
D066588870,375_46
D066588870,699_40
D0665897,1100_109
D0665897,1159_138
D0665897,1644_186
D0665897,2300_12
D0665897,268_6
D066589839,1080_52
D066589839,1292_182
D066589839,1480_25
D066589839,1563_75
D066589839,1728_145
D066589839,2026_110
D066589839,2263_90
D066589839,2357_110
D066589839,449_12
D066589839,694_93
D066589839,975_70
D066590231,1050_169
D066590231,1437_91
D066590231,1672_27
D066590231,1868_133
D066590231,2367_125
D066590231,284_33
D066590231,424_31
D066590231,562_168
D066590231,781_73
D0665908,1314_64
D0665908,1512_120
D0665908,1798_15
D0665908,181_78
D0665908,1859_131
D0665908,2190_160
D0665908,501_0
D0665908,820_102
D0665909,1054_120
D0665909,1546_16
D0665909,1588_115
D0665909,2307_147
D0665909,2361_119
D0665909,335_108
D0665909,423_85
D066591597,1284_28
D066591597,1670_32
D066591597,16_30
D066591597,2002_27
D066591597,2352_3
D066591597,406_4
D066591597,673_143
D0665926,1348_48
D0665926,1880_174
D0665926,2471_1
D0665926,360_99
D0665926,958_163
D066592884,1055_67
D066592884,1183_75
D066592884,1274_175
D066592884,1503_43
D066592884,2055_84
D066592884,592_131
D066592884,86_184
D0665943,1262_115
D0665943,1387_147
D0665943,1581_129
