D0837444,885_136
D0837963,1789_3
D0837963,2188_60
D0837963,2308_120
D0837963,323_18
D083797309,1737_26
D083797309,1936_7
D083797309,705_88
D083797309,848_181
D0837993,1368_45
D0837993,1565_50
D0837993,1629_159
D0837993,2445_183
D0837993,2464_76
D0837993,799_0
D0837993,987_118
D083799631,1041_152
D083799631,1137_105
D083799631,1284_74
D083799631,2282_35
D083800030,1222_163
D083800030,1428_32
D083800030,155_89
D083800030,2049_86
D083800030,2239_89
D083800030,2337_111
D083800030,294_98
D083801723,1270_30
D083801723,1538_7
D083801723,1691_183
D083801723,2214_137
D083801723,427_159
D083802430,1215_104
D083802430,1245_124
D083802430,124_87
D083802430,2286_5
D083802430,2349_64
D083802430,247_176
D083804557,1077_120
D083804557,1582_115
D083804557,1917_46
D083804557,2023_141
D083804557,2130_48
D083804557,2456_109
D083804557,713_73
D083806759,1040_176
D083806759,1919_43
D083806759,1974_147
D083806759,2089_175
D083806759,2102_24
D083806759,549_33
D083806759,678_166
D083806759,774_31
D0838076,110_178
D0838076,1143_156
D0838076,1239_20
D0838076,2473_38
D0838076,553_4
D0838100,1264_170
D0838100,1326_166
D0838100,1333_70
D0838100,1337_0
D0838100,1494_146
D0838100,1748_44
D0838100,208_127
D0838100,49_35
D0838100,678_121
D083810022,1163_93
D083810022,1376_133
D083810022,1955_79
D083810022,2338_161
D083810022,2400_157
D083810022,358_82
D083810022,410_189
D083810022,9_104
D083810077,1042_163
D083810077,1077_83
D083810077,1657_162
D083810077,1733_173
D083810077,1784_110
D083810077,190_173
D083810077,2150_71
D083810077,471_77
D083810077,937_39
D083813528,1035_119
D083813528,1899_183
D083813528,2413_111
D083813528,393_171
D083813528,776_89
D0838139,1109_47
D0838139,2352_140
D0838139,237_81
D0838139,347_33
D0838139,634_15
D083818257,1076_49
D083818257,1227_92
D083818257,1607_128
