D078131316,706_166
D0781613,789_177
D078162181,1079_22
D078162181,1684_49
D078162181,359_148
D0781623,1271_176
D0781623,1371_58
D0781623,179_169
D0781623,2081_57
D0781623,4_156
D078162877,1020_23
D078162877,1185_143
D078162877,1382_156
D078162877,1598_117
D078162877,1751_122
D078162877,2055_72
D078162877,2134_83
D078162877,2301_128
D078162877,410_178
D078162877,412_56
D078162877,423_90
D078162877,614_159
D078162877,9_71
D078163232,1026_95
D078163232,1116_150
D078163232,1234_157
D078163232,1736_13
D078163232,180_116
D078163232,1812_90
D078163232,2431_70
D078163232,39_12
D078163232,438_66
D078164871,1033_88
D078164871,1053_180
D078164871,1100_37
D078164871,1543_21
D078164871,1821_124
D078164871,671_31
D078164871,894_185
D078164949,1029_149
D078164949,1146_133
D078164949,371_52
D078164949,376_173
D078165014,1696_171
D078165014,1804_77
D078165014,1934_168
D078165014,2411_17
D078165526,1130_44
D078165526,1162_64
D078165526,1411_8
D078165526,1768_21
D078165526,1840_172
D078165526,184_27
D078165526,1914_129
D078165526,534_11
D078165526,556_101
D078165526,673_136
D078165526,779_28
D078165526,933_127
D078165526,983_119
D078166035,1135_65
D078166035,1726_32
D078166035,183_168
D078166035,1879_54
D078166035,2081_82
D078166035,2286_131
D078166035,2322_21
D078166035,2467_117
D078166035,313_36
D078166035,519_149
D078166035,617_24
D078168039,1029_106
D078168039,1370_154
D078168039,1401_79
D078168039,1468_88
D078168039,1564_81
D078168039,1590_122
D078168039,2118_163
D078168039,2401_133
D078168039,525_142
D078168039,548_43
D0781703,1115_124
D0781703,1728_111
D0781703,1816_148
D0781703,186_88
D0781703,1998_115
D0781703,2012_153
D0781703,302_116
D0781703,854_161
D0781703,892_155
D078170377,1887_101
D078170377,1914_179
D078170377,2230_72
D078170377,223_112
D078170377,2337_132
D0781721,1174_177
D0781721,1409_50
D0781721,2034_17
D0781721,291_76
D0781721,332_60
D0781721,423_143
D0781721,648_132
D078173279,1100_97
D078173279,1398_78
D078173279,2319_79
