D065334492,639_5
D0653796,544_150
D065381564,1108_133
D065381564,1243_103
D065381564,1283_128
D065381564,1402_130
D065381564,835_40
D065381847,1053_104
D065381847,1136_180
D065381847,1200_22
D065381847,1375_115
D065381847,2309_15
D065381847,2415_14
D065381847,2473_94
D065381847,494_75
D065381847,709_41
D065381847,799_87
D065386507,1189_44
D065386507,1460_144
D065386507,2314_123
D065386507,85_11
D065386507,872_92
D065386521,1106_74
D065386521,1178_84
D065386521,128_77
D065386521,1340_96
D065386521,2122_151
D065386521,284_4
D065386521,756_161
D0653925,1021_97
D0653925,1546_28
D0653925,183_36
D0653925,454_72
D0653925,610_114
D065392867,1131_65
D065392867,1271_108
D065392867,1893_155
D065392867,2051_160
D065392867,2292_122
D065392867,347_83
