D0905272,521_111
D0905453,820_124
D0905455,1240_55
D0905455,1339_155
D0905455,1728_89
D0905455,2039_161
D0905455,2149_41
D0905455,217_82
D0905455,2381_72
D0905455,908_178
D0905455,962_8
D090545863,106_99
D090545863,1138_44
D090545863,1344_108
D090545863,1621_2
D090545863,2057_132
D090545863,2208_127
D090545863,2308_97
D090545863,319_77
D090545863,712_109
D090545863,995_163
D0905467,106_61
D0905467,1336_185
D0905467,2289_74
D0905467,2340_125
D0905467,2440_138
D0905469,1132_52
D0905469,1392_128
D0905469,1421_161
D0905469,1429_7
D0905469,1436_33
D0905469,1669_109
D0905469,1749_170
D0905469,2082_71
D0905469,2188_154
D0905481,1222_164
D0905481,141_5
D0905481,1429_27
D0905481,1503_137
D0905481,1656_60
D0905481,1790_88
D0905481,2172_30
D0905481,438_52
D0905481,819_46
D0905481,966_172
D090548178,1097_65
D090548178,1411_150
D090548178,1639_165
D090548178,172_91
D090548178,1886_54
D090548178,1952_128
D090548178,2076_169
D090548178,2144_74
D090548178,2272_133
D090548178,2357_159
D090548178,2405_23
D090548178,347_56
D090548178,735_156
D0905489,1176_64
D0905489,1337_179
D0905489,1380_102
D0905489,1394_137
D0905489,462_147
D0905489,728_181
D0905489,820_179
D0905507,1527_8
D0905507,2339_127
D0905507,452_45
D090551949,107_58
D090551949,155_135
D090551949,2474_117
D090551949,58_150
D090551949,665_168
D090551949,6_174
D090551949,772_165
D090553035,1763_160
D090553035,2134_50
D090553035,28_44
D090553035,460_181
D090553035,666_155
D090553035,701_22
D090553035,969_135
D090553349,101_55
D090553349,1610_121
D090553349,2272_30
D090553554,1310_160
D090553554,1378_2
D090553554,1420_4
D090553554,1810_98
D090553554,2160_73
D090553554,2379_56
D0905546,1151_36
D0905546,1271_121
D0905546,1426_112
D0905546,2109_46
D0905546,2409_107
D0905546,2416_131
D0905546,747_73
D0905546,862_122
D0905610,1163_50
D0905610,1293_83
D0905610,1593_100
D0905610,231_15
D0905610,620_159
D0905623,1098_82
D0905623,1285_150
D0905623,1421_39
D0905623,1632_89
D0905623,1680_170
D0905623,1696_35
D0905623,2105_25
D0905623,881_89
D0905655,1160_10
D0905655,124_19
D0905655,1328_168
D0905655,1444_0
D0905655,1540_42
D0905655,1797_111
D0905655,193_178
D0905655,2158_173
D0905655,243_67
D0905655,286_60
D0905655,491_33
D0905655,787_43
D0905655,930_30
D090566530,1112_13
D090566530,118_60
D090566530,1484_150
D090566530,1721_172
D090566530,1800_86
D090566530,1852_50
D090566530,1896_78
D090566530,2169_92
D090566530,2309_16
D090566530,314_104
D090566530,587_119
D090566530,835_68
D0905699,1203_66
D0905699,1443_170
D0905699,1945_103
D0905699,2022_4
D0905699,529_158
D090573767,1186_47
D090573767,129_108
D090573767,669_159
D090573767,787_86
D090574122,1768_137
D090574122,1799_153
D090574122,1986_90
D090574122,2084_84
D090574122,2192_118
D090574122,683_11
D090574733,1865_152
D090574733,1910_138
D090574733,1996_88
D090574733,2136_161
D090574733,2326_188
D090574733,33_46
D090574733,846_56
D0905751,1017_101
D0905751,1202_57
D0905751,14_28
D0905751,2330_111
D0905751,283_57
D0905751,347_126
D0905751,968_180
D0905755,186_63
D0905755,219_60
D0905755,275_185
D0905755,280_144
D0905755,303_8
D0905755,379_110
D0905755,45_12
D090575525,1002_14
D090575525,1424_11
D090575525,2308_11
D090575525,2341_159
D090575525,2469_109
D090575525,319_171
D090575525,349_78
D0905795,1080_106
D0905795,115_118
D0905795,1175_39
D0905795,1452_172
D0905795,1624_164
D0905795,1903_152
D0905795,2017_84
D0905795,497_169
D0905796,1397_158
D0905796,1417_151
D0905796,1537_23
D0905796,1566_103
D0905796,1851_99
D090580598,1256_108
D090580598,1659_167
D090580598,1898_153
D090580598,730_144
D090584275,1044_142
D090584275,1073_165
D090584275,1407_78
D090584275,1438_9
D090584275,1949_39
D090584275,2450_36
D090586453,1511_170
D090586453,1623_14
D090586453,1666_135
D090586453,1805_87
D090586453,2092_7
D090586453,2123_30
D090586453,2203_105
D090586453,277_82
