D0980279,262_174
D0980508,1008_56
D0980508,1246_8
D0980508,1989_185
D0980508,199_127
D0980508,2190_186
D0980508,2407_6
D0980508,440_47
D0980508,845_97
D0980508,930_115
D0980510,1046_167
D0980510,1340_105
D0980510,1529_120
D0980510,2445_181
D0980510,312_77
D0980524,1124_37
D0980524,1906_155
D0980524,1948_42
D0980524,2089_121
D0980524,489_182
D0980524,576_168
D0980524,644_170
D0980524,775_125
D098052479,1653_42
D098052479,2032_138
D098052479,568_163
D0980540,1068_138
D0980540,1149_91
D0980540,1322_68
D0980540,1505_47
D0980540,154_13
D0980540,2048_118
D0980540,2299_107
D0980540,460_110
D0980544,1653_97
D0980544,1933_74
D0980544,2018_128
D0980544,2121_129
D0980544,222_53
D098055005,1285_0
D098055005,1576_107
D098055005,1725_0
D098055005,1800_182
D098055005,2145_39
D098055005,2308_34
D098055005,944_186
D0980562,1056_60
D0980562,1187_139
D0980562,1470_56
D0980562,1599_47
D0980562,1896_95
D0980562,1921_165
D0980562,358_73
D0980562,583_168
D098056460,1075_138
D098056460,1086_160
D098056460,1329_173
D098056460,1425_140
D098056460,202_176
D098056460,2088_175
D098056460,2146_169
D098056460,2202_128
D098056460,263_168
D098056460,516_112
D098056460,701_135
D098056460,814_189
D0980566,1046_61
D0980566,1296_130
D0980566,1398_116
D0980566,1703_39
D0980566,186_128
D0980566,235_173
D0980566,2417_9
D0980566,847_169
D0980566,898_91
D098057030,1464_5
D098057030,1559_142
D098057030,1615_144
D098057030,386_32
D098057030,59_158
D098057030,849_45
D0980600,1604_10
D0980600,1730_80
D0980600,2026_103
D0980600,214_15
D0980600,229_2
D0980600,2451_37
D0980600,323_48
D0980600,634_2
D0980600,740_117
D098060658,1151_1
D098060658,1502_54
D098060658,1596_26
D098060658,1957_59
D098060658,195_118
D098060658,2053_2
D098060658,2075_155
D098060658,220_24
D098060658,2229_86
D098060658,429_163
D098060658,946_136
D0980614,1690_179
D0980614,2196_138
D0980614,2276_127
D0980614,2395_69
D0980614,2447_10
D0980614,35_71
D0980614,455_27
D0980614,75_89
D0980614,833_11
D0980616,1225_120
D0980616,1260_182
D0980616,1449_113
D0980616,2183_179
D0980616,2265_123
D0980616,2299_62
D0980616,313_119
D0980616,741_56
D0980616,972_62
D0980634,1137_171
D0980634,1847_149
D0980634,1971_169
D0980634,2233_21
D0980634,524_53
D0980634,608_126
D0980634,766_88
D0980648,1478_47
D0980648,1497_131
D0980648,311_88
D0980648,417_91
D0980648,729_66
D0980659,1231_141
D0980659,1576_95
D0980659,2066_91
D0980659,2068_174
D0980659,2146_41
D098066919,1015_74
D098066919,102_73
D098066919,1200_147
D098066919,1429_97
D098066919,1691_130
D098066919,1804_103
D098066919,2041_82
D098066919,2091_92
D098066919,2347_109
D098066919,2419_50
D098066919,293_18
D098066919,482_119
D098066919,8_14
D0980678,1319_58
D0980678,1957_34
D0980678,2381_41
D0980678,2433_141
D0980678,251_87
D0980678,345_81
D0980678,420_91
D0980678,738_111
D0980678,85_161
D0980689,1551_94
D0980689,1634_3
D0980689,1663_163
D0980689,2313_167
D0980689,949_152
D0980715,1289_12
D0980715,1344_61
D0980715,2141_26
D0980715,2163_110
D0980715,2247_120
D0980715,2457_152
D0980715,355_150
D0980715,704_149
D0980715,986_80
D0980729,1090_141
D0980729,1381_43
D0980729,1890_80
D0980729,2147_14
D0980729,2394_153
D0980729,363_5
D0980729,538_90
D0980729,651_74
D0980729,658_159
D0980729,774_85
D0980729,793_118
D0980729,845_106
D098074211,143_37
D098074211,1518_68
D098074211,166_67
D098074211,2008_55
D098074211,2081_170
D098074211,318_24
D098074211,61_125
D098075126,1429_153
D098075126,1496_59
D098075126,184_69
D098075126,215_107
D098075126,366_148
D098075126,508_4
D098075126,620_14
D098075393,1275_40
D098075393,1547_161
D098075393,186_9
D098075393,2000_24
D098075393,279_44
D098075966,1006_100
D098075966,1038_29
D098075966,1208_51
D098075966,1280_48
D098075966,1452_144
D098075966,1643_44
D098075966,1797_99
D098075966,925_10
D098078165,1924_35
D098078165,2368_120
D098078165,69_143
D098078165,977_150
D0980801,121_161
D0980801,1573_127
D0980801,160_160
D0980801,1953_129
D0980801,2021_4
D0980801,2264_148
