2146,858_36
2146,859_153
2146,86_114
2146,86_164
2146,860_31
2146,860_188
2146,862_38
2146,863_33
2146,865_82
2146,865_150
2146,865_170
2146,866_80
2146,866_108
2146,866_141
2146,867_43
2146,867_59
2146,868_75
2146,869_62
2146,869_82
2146,869_88
2146,87_87
2146,87_128
2146,87_176
2146,873_31
2146,874_16
2146,874_133
2146,875_136
2146,876_92
2146,878_42
2146,879_76
2146,879_129
2146,879_171
2146,88_101
2146,880_139
2146,880_165
2146,882_46
2146,883_146
2146,885_162
2146,886_39
2146,886_50
2146,887_20
2146,888_5
2146,888_32
2146,889_171
2146,89_33
2146,89_164
2146,89_189
2146,890_124
2146,890_141
2146,893_160
2146,894_36
2146,894_98
2146,895_18
2146,895_19
2146,895_131
2146,895_179
2146,895_182
2146,896_14
2146,896_51
2146,896_82
2146,897_51
2146,9_127
2146,901_141
2146,902_65
2146,902_97
2146,903_109
2146,904_34
2146,905_1
2146,907_177
2146,908_15
2146,908_145
2146,91_182
2146,910_154
2146,912_95
2146,912_109
2146,915_133
2146,915_139
2146,916_23
2146,916_101
2146,916_149
2146,917_115
2146,918_91
2146,918_147
2146,919_164
2146,92_103
2146,920_76
2146,920_137
2146,925_78
2146,926_70
2146,928_5
2146,928_7
2146,928_78
2146,928_90
2146,929_177
2146,930_62
2146,930_134
2146,931_13
2146,931_25
2146,933_77
2146,934_72
2146,935_143
2146,936_41
2146,936_56
2146,937_83
2146,94_135
2146,940_36
2146,941_6
2146,941_152
2146,941_168
2146,942_181
2146,944_109
2146,945_16
2146,945_126
2146,945_151
2146,945_152
2146,947_74
2146,947_146
2146,953_58
2146,956_46
2146,956_99
2146,957_150
2146,958_19
2146,958_183
2146,959_130
2146,96_67
2146,96_180
2146,960_100
2146,963_26
2146,963_44
2146,964_18
2146,964_149
2146,967_27
2146,967_129
2146,967_174
2146,967_184
2146,969_43
2146,969_138
2146,970_102
2146,970_169
2146,972_111
2146,972_163
2146,973_58
2146,973_97
2146,973_148
2146,974_159
2146,975_47
2146,975_169
2146,976_62
2146,976_84
2146,978_122
2146,978_123
2146,978_133
2146,979_130
2146,980_111
2146,981_172
2146,983_81
2146,984_32
2146,984_81
2146,987_137
2146,988_138
2146,988_160
2146,988_168
2146,988_174
2146,989_2
2146,989_20
2146,989_30
2146,989_123
2146,99_79
2146,990_32
2146,991_105
2146,991_126
2146,996_156
2147,1_28
2147,1_155
2147,10_36
2147,10_56
2147,10_72
2147,1000_162
2147,1002_29
2147,1002_128
2147,1003_60
2147,1004_43
2147,1004_45
2147,1005_116
2147,1006_14
2147,1006_29
2147,1007_95
2147,1007_181
2147,1009_188
2147,1012_148
2147,1013_68
2147,1013_147
2147,1016_98
2147,1017_117
